episode_index,global_step,episode_reward,episode_length,epsilon,crashed,mean_speed
1159,15242,16.956205,19,0.819013,1,27.789598
1160,15271,22.631657,29,0.818669,1,24.034716
1161,15278,4.802738,7,0.818586,1,24.539683
1162,15280,1.124008,2,0.818562,1,27.558956
1163,15285,3.050021,5,0.818503,1,22.794134
1164,15294,6.639872,9,0.818396,1,23.45165
1165,15300,4.848991,6,0.818324,1,28.033866
1166,15310,8.39912,10,0.818206,1,27.39709
1167,15320,7.768382,10,0.818087,1,26.00248
1168,15329,7.570527,9,0.81798,1,27.789198
1169,15335,4.756509,6,0.817909,1,26.179635
1170,15337,0.966017,2,0.817885,1,24.390381
1171,15351,10.648056,14,0.817719,1,24.666212
1172,15367,11.104728,16,0.817529,1,21.986227
1173,15378,7.216855,11,0.817398,1,21.139863
1174,15381,1.958373,3,0.817362,1,24.334
1175,15383,1.276554,2,0.817339,1,29.499772
1176,15399,12.681821,16,0.817149,1,24.816318
1177,15413,11.960609,14,0.816983,1,27.231739
1178,15420,5.851406,7,0.816899,1,28.330077
1179,15423,1.958373,3,0.816864,1,23.385962
1180,15435,9.963018,12,0.816721,1,26.983321
1181,15440,3.052236,5,0.816662,1,21.685778
1182,15446,4.758334,6,0.816591,1,25.962643
1183,15463,15.159481,17,0.816389,1,28.014373
1184,15466,1.958373,3,0.816353,1,23.729121
1185,15487,16.895309,21,0.816104,1,25.417977
1186,15490,1.795329,3,0.816068,1,23.279837
1187,15500,7.660113,10,0.815949,1,25.836764
1188,15512,9.288924,12,0.815807,1,25.008567
1189,15518,4.760184,6,0.815736,1,26.682073
1190,15523,3.200046,5,0.815676,1,22.87915
1191,15529,4.756113,6,0.815605,1,26.874025
1192,15539,8.365307,10,0.815486,1,27.520662
1193,15550,7.999475,11,0.815356,1,23.693063
1194,15562,8.693863,12,0.815213,1,23.089608
1195,15571,7.044361,9,0.815106,1,25.283426
1196,15586,11.734042,15,0.814928,1,24.895178
1197,15591,3.204545,5,0.814869,1,23.541228
1198,15594,1.958373,3,0.814833,1,25.412525
1199,15605,9.163559,11,0.814702,1,26.931304
1200,15630,18.1114,25,0.814406,1,22.403697
1201,15646,12.169597,16,0.814216,1,24.79539
1202,15653,5.758314,7,0.814133,1,26.484081
1203,15662,6.5996,9,0.814026,1,24.270806
1204,15668,4.757953,6,0.813954,1,26.682073
1205,15679,8.245427,11,0.813824,1,23.706888
1206,15683,2.959217,4,0.813776,1,25.096341
1207,15688,3.558403,5,0.813717,1,24.073871
1208,15702,11.243931,14,0.813551,1,25.744583
1209,15716,11.367074,14,0.813384,1,25.644129
1210,15739,20.985843,23,0.813111,1,28.553614
1211,15744,3.760353,5,0.813052,1,26.248638
1212,15747,1.958373,3,0.813016,1,24.334
1213,15770,18.765974,23,0.812743,1,25.759924
1214,15779,7.285799,9,0.812636,1,27.127281
1215,15785,4.848661,6,0.812565,1,28.05176
1216,15804,14.414423,19,0.812339,1,23.949671
1217,15807,1.602273,3,0.812304,1,21.145344
1218,15812,3.955372,5,0.812244,1,27.018487
1219,15815,1.764923,3,0.812209,1,22.035033
1220,15818,1.960209,3,0.812173,1,25.412525
1221,15843,20.605497,25,0.811876,1,25.947457
1222,15849,5.193694,6,0.811805,1,29.494912
1223,15858,6.684218,9,0.811698,1,24.454579
1224,15884,19.130376,26,0.811389,1,23.016769
1225,15889,3.955611,5,0.81133,1,26.803499
1226,15897,6.00344,8,0.811235,1,24.478108
1227,15911,10.929534,14,0.811069,1,24.888303
1228,15915,2.564214,4,0.811021,1,22.568918
1229,15945,26.455794,30,0.810665,0,26.701013
1230,15952,5.957163,7,0.810582,1,27.716828
1231,15964,9.758466,12,0.810439,1,25.864114
1232,15966,1.050855,2,0.810416,1,26.68382
1233,15987,17.412532,21,0.810166,1,25.751116
1234,16017,22.882983,30,0.80981,0,23.00587
1235,16047,20.887572,30,0.809454,1,21.895054
1236,16070,16.53624,23,0.809181,1,22.537816
1237,16074,2.398983,4,0.809133,1,23.176535
1238,16095,18.35673,21,0.808884,1,27.200068
1239,16104,6.177388,9,0.808777,1,22.599333
1240,16132,23.923051,28,0.808444,1,26.84766
1241,16137,3.853394,5,0.808385,1,27.672154
1242,16145,6.168317,8,0.80829,1,25.249025
1243,16175,22.082878,30,0.807934,0,22.132487
1244,16183,6.360221,8,0.807839,1,25.803433
1245,16195,11.193953,12,0.807696,1,29.747454
1246,16199,2.959217,4,0.807649,1,26.560797
1247,16210,8.881426,11,0.807518,1,25.564028
1248,16216,4.601082,6,0.807447,1,25.5741
1249,16222,4.754529,6,0.807376,1,27.536128
1250,16230,7.046974,8,0.807281,1,29.17007
1251,16252,15.937724,22,0.807019,1,22.290364
1252,16267,10.109154,15,0.806841,1,21.335594
1253,16276,6.684478,9,0.806734,1,24.020506
1254,16280,2.997091,4,0.806687,1,27.993336
1255,16300,14.790063,20,0.806449,1,23.099731
1256,16307,5.170392,7,0.806366,1,25.006214
1257,16337,24.394175,30,0.80601,0,24.633148
1258,16355,14.862193,18,0.805796,1,26.300122
1259,16361,3.725222,6,0.805725,1,21.737197
1260,16368,5.207513,7,0.805642,1,25.013001
1261,16372,2.794337,4,0.805594,1,24.621241
1262,16394,15.15018,22,0.805333,1,21.686523
1263,16406,8.067561,12,0.805191,1,21.670068
1264,16409,1.960209,3,0.805155,1,24.669085
1265,16414,3.756282,5,0.805096,1,26.759951
1266,16424,6.88763,10,0.804977,1,22.344313
1267,16432,5.407024,8,0.804882,1,22.009348
1268,16437,3.790207,5,0.804822,1,26.090643
1269,16449,8.224308,12,0.80468,1,21.948803
1270,16471,18.568399,22,0.804419,1,26.230718
1271,16478,4.816348,7,0.804336,1,23.743395
1272,16488,7.043624,10,0.804217,1,23.254029
1273,16494,4.796509,6,0.804146,1,27.828353
1274,16502,5.254814,8,0.804051,1,21.617351
1275,16521,15.27346,19,0.803825,1,25.617604
1276,16532,8.839991,11,0.803694,1,25.853667
1277,16538,4.756509,6,0.803623,1,26.682073
1278,16547,5.769505,9,0.803516,1,21.702904
1279,16571,18.774965,24,0.803231,1,24.610006
1280,16578,5.557384,7,0.803148,1,26.782505
1281,16588,6.74554,10,0.803029,1,22.840199
1282,16593,3.955349,5,0.80297,1,27.018487
1283,16623,20.571645,30,0.802614,0,20.201018
1284,16626,1.960209,3,0.802578,1,26.738356
1285,16629,1.960209,3,0.802542,1,26.326219
1286,16639,7.397677,10,0.802424,1,24.105189
1287,16651,10.455188,12,0.802281,1,28.199576
1288,16659,6.7583,8,0.802186,1,27.97504
1289,16661,0.801136,2,0.802163,1,23.388889
1290,16691,22.637219,30,0.801806,0,22.701018
1291,16706,11.489398,15,0.801628,1,24.704427
1292,16713,5.556463,7,0.801545,1,26.823721
1293,16728,11.37049,15,0.801367,1,24.464853
1294,16730,0.966017,2,0.801343,1,23.72446
1295,16756,20.664337,26,0.801034,1,24.470936
1296,16767,9.398143,11,0.800904,1,26.798609
1297,16797,22.282727,30,0.800547,0,22.367685
1298,16818,19.358733,21,0.800298,1,28.819848
1299,16827,7.559436,9,0.800191,1,27.23252
1300,16843,12.941491,16,0.800001,1,25.835098
1301,16849,4.953983,6,0.79993,1,26.731428
1302,16864,11.607529,15,0.799752,1,24.248733
1303,16867,1.912417,3,0.799716,1,26.617995
1304,16878,8.042645,11,0.799586,1,23.997704
1305,16887,6.563977,9,0.799479,1,23.898996
1306,16903,11.811727,16,0.799289,1,22.923806
1307,16916,10.414863,13,0.799134,1,26.06127
1308,16929,9.30963,13,0.79898,1,23.039693
1309,16938,6.023917,9,0.798873,1,22.355955
1310,16958,14.385529,20,0.798636,1,22.264716
1311,16968,7.754936,10,0.798517,1,25.747741
1312,16997,24.355608,29,0.798172,1,26.106146
1313,17009,10.853403,12,0.79803,1,29.030047
1314,17022,9.730683,13,0.797876,1,24.036733
1315,17028,3.731819,6,0.797804,1,21.397849
1316,17039,9.561484,11,0.797674,1,27.952494
1317,17042,1.960209,3,0.797638,1,24.021175
1318,17053,9.323975,11,0.797508,1,27.736851
1319,17072,17.400843,19,0.797282,1,28.62107
1320,17080,6.915432,8,0.797187,1,28.762848
1321,17098,12.710307,18,0.796973,1,22.133005
1322,17101,1.767153,3,0.796938,1,24.593588
1323,17128,18.750822,27,0.796617,1,21.423557
1324,17154,19.714663,26,0.796308,1,23.784111
1325,17160,4.955063,6,0.796237,1,28.133385
1326,17164,2.41598,4,0.796189,1,22.799778
1327,17172,6.042061,8,0.796094,1,24.354978
1328,17180,6.874611,8,0.795999,1,28.621184
1329,17197,11.813347,17,0.795798,1,22.454878
1330,17212,11.147866,15,0.795619,1,23.641824
1331,17215,1.960209,3,0.795584,1,25.412525
1332,17219,2.685377,4,0.795536,1,26.03639
1333,17227,6.991292,8,0.795441,1,28.996182
1334,17234,5.447786,7,0.795358,1,26.71003
1335,17244,8.957166,10,0.795239,1,28.509269
1336,17247,1.960209,3,0.795204,1,25.412525
1337,17250,1.764923,3,0.795168,1,22.035033
1338,17253,1.958373,3,0.795133,1,24.021175
1339,17258,2.930676,5,0.795073,1,20.105474
1340,17265,5.396509,7,0.79499,1,25.628128
1341,17270,3.959047,5,0.794931,1,27.495624
1342,17284,10.774795,14,0.794764,1,24.267626
1343,17292,5.326256,8,0.794669,1,22.191257
1344,17304,10.561285,12,0.794527,1,28.123189
1345,17309,3.957198,5,0.794467,1,27.24883
1346,17323,11.768388,14,0.794301,1,27.157612
1347,17347,17.192561,24,0.794016,1,22.571937
1348,17357,6.9627,10,0.793898,1,23.686372
1349,17364,5.849712,7,0.793814,1,28.337224
1350,17394,21.205549,30,0.793458,0,21.201017
1351,17411,15.394554,17,0.793256,1,28.631049
1352,17441,27.157019,30,0.7929,0,27.466485
1353,17471,25.493705,30,0.792544,0,25.97235
1354,17477,4.855251,6,0.792473,1,28.060099
1355,17495,12.898915,18,0.792259,1,22.505065
1356,17503,6.851523,8,0.792164,1,28.545071
1357,17510,5.997224,7,0.792081,1,28.855479
1358,17524,11.24093,14,0.791914,1,25.240769
1359,17529,3.998811,5,0.791855,1,28.394023
1360,17553,17.234323,24,0.79157,1,22.394892
1361,17568,10.505806,15,0.791392,1,21.94611
1362,17574,4.385214,6,0.791321,1,26.115306
1363,17592,14.467268,18,0.791107,1,25.282927
1364,17597,3.556558,5,0.791048,1,25.247515
1365,17623,20.704719,26,0.790739,1,24.889716
1366,17634,7.339939,11,0.790608,1,21.593617
1367,17653,16.802115,19,0.790382,1,27.825717
1368,17659,4.561489,6,0.790311,1,25.669334
1369,17669,8.402217,10,0.790193,1,26.593865
1370,17688,14.611774,19,0.789967,1,24.352939
1371,17694,3.608112,6,0.789896,1,20.731502
1372,17711,15.513493,17,0.789694,1,28.81317
1373,17714,1.764923,3,0.789658,1,23.734909
1374,17739,16.91461,25,0.789361,1,20.856583
1375,17765,20.870056,26,0.789053,1,25.008339
1376,17783,15.085999,18,0.788839,1,26.598962
1377,17803,15.298761,20,0.788601,1,24.418392
1378,17812,7.406134,9,0.788494,1,26.154294
1379,17827,11.069985,15,0.788316,1,23.919983
1380,17835,5.565138,8,0.788221,1,23.135326
1381,17838,1.795329,3,0.788186,1,23.681783
1382,17844,3.893273,6,0.788114,1,23.367479
1383,17848,2.786303,4,0.788067,1,26.683563
1384,17853,3.557625,5,0.788007,1,25.494651
1385,17856,1.925144,3,0.787972,1,26.705971
1386,17858,0.989385,2,0.787948,1,25.866558
1387,17866,5.438199,8,0.787853,1,22.097632
1388,17875,6.445703,9,0.787746,1,24.461869
1389,17887,8.571731,12,0.787604,1,23.34212
1390,17904,15.154414,17,0.787402,1,28.247963
1391,17912,6.207315,8,0.787307,1,25.376776
1392,17918,4.75931,6,0.787236,1,27.079014
1393,17929,9.953713,11,0.787105,1,29.11062
1394,17939,7.367298,10,0.786986,1,24.124318
1395,17956,13.814741,17,0.786784,1,25.39006
1396,17975,15.160747,19,0.786559,1,25.463175
1397,17984,6.250591,9,0.786452,1,23.910425
1398,18004,15.172695,20,0.786214,1,24.005269
1399,18027,18.622795,23,0.785941,1,25.26605
1400,18033,4.959018,6,0.78587,1,27.913041
1401,18040,5.920463,7,0.785787,1,28.586114
1402,18043,1.598207,3,0.785751,1,22.568713
1403,18055,9.805703,12,0.785609,1,26.353228
1404,18067,8.704306,12,0.785466,1,23.609223
1405,18073,4.199906,6,0.785395,1,24.927213
1406,18077,2.401191,4,0.785347,1,21.885074
1407,18083,4.957172,6,0.785276,1,27.515441
1408,18086,2.277399,3,0.785241,1,29.658198
1409,18100,10.769612,14,0.785074,1,24.429054
1410,18108,6.559469,8,0.784979,1,26.752193
1411,18123,11.807918,15,0.784801,1,25.416211
1412,18129,4.955331,6,0.78473,1,27.961015
1413,18143,10.369536,14,0.784564,1,23.622858
1414,18147,2.959217,4,0.784516,1,26.272804
1415,18177,23.646055,30,0.78416,0,24.138185
1416,18200,18.465812,23,0.783887,1,25.225048
1417,18224,16.852104,24,0.783602,1,22.015082
1418,18234,8.400161,10,0.783483,1,26.754935
1419,18258,18.537973,24,0.783198,1,23.766053
1420,18278,18.273258,20,0.782961,1,28.698472
1421,18307,22.934659,29,0.782616,1,24.732511
1422,18337,22.193364,30,0.78226,0,22.534347
1423,18342,3.758123,5,0.782201,1,26.248638
1424,18372,20.895599,30,0.781844,0,20.696151
1425,18386,11.050064,14,0.781678,1,25.085983
1426,18389,1.790522,3,0.781643,1,25.577705
1427,18408,15.384501,19,0.781417,1,25.515683
1428,18415,5.879666,7,0.781334,1,28.424921
1429,18439,19.138962,24,0.781049,1,24.800201
1430,18457,16.276476,18,0.780835,1,28.555245
1431,18460,1.960209,3,0.780799,1,24.296997
1432,18484,18.030726,24,0.780514,1,23.852038
1433,18498,12.358341,14,0.780348,1,27.863763
1434,18512,11.800972,14,0.780182,1,26.674092
1435,18542,21.092401,30,0.779826,0,21.034209
1436,18546,2.759115,4,0.779778,1,24.046841
1437,18550,2.599059,4,0.779731,1,22.330138
1438,18566,12.372497,16,0.779541,1,24.399667
1439,18579,10.280909,13,0.779386,1,25.028167
1440,18588,5.656981,9,0.779279,1,21.148112
1441,18618,22.263354,30,0.778923,0,22.53418
1442,18630,8.654335,12,0.778781,1,23.619669
1443,18642,9.164182,12,0.778638,1,24.789843
1444,18653,10.070826,11,0.778508,1,29.451768
1445,18674,15.105349,21,0.778258,1,22.595974
1446,18679,3.756289,5,0.778199,1,27.043304
1447,18686,4.798263,7,0.778116,1,23.254142
1448,18699,10.014335,13,0.777961,1,25.008072
1449,18725,19.086003,26,0.777652,1,23.0141
1450,18732,4.688972,7,0.777569,1,22.427098
1451,18762,26.364129,30,0.777213,0,26.465648
1452,18776,10.335752,14,0.777047,1,23.651751
1453,18789,8.673455,13,0.776892,1,22.060828
1454,18792,1.960209,3,0.776857,1,23.456451
1455,18799,5.760179,7,0.776774,1,27.002506
1456,18802,1.600037,3,0.776738,1,23.908819
1457,18805,1.958373,3,0.776702,1,25.028024
1458,18809,2.759509,4,0.776655,1,25.021018
1459,18813,2.957371,4,0.776608,1,26.560797
1460,18843,25.868722,30,0.776251,1,26.733085
1461,18855,10.153058,12,0.776109,1,27.091057
1462,18869,11.596389,14,0.775942,1,26.253632
1463,18874,3.957198,5,0.775883,1,28.043353
1464,18887,10.394164,13,0.775729,1,26.307096
1465,18894,4.412786,7,0.775646,1,22.398976
1466,18924,24.096926,30,0.775289,0,24.201018
1467,18935,7.508297,11,0.775159,1,21.843199
1468,18945,7.761148,10,0.77504,1,25.521681
1469,18969,16.955932,24,0.774755,1,21.807734
1470,18987,13.194851,18,0.774541,1,23.553018
1471,18996,7.565242,9,0.774434,1,26.889649
1472,19013,12.263646,17,0.774232,1,22.64956
1473,19043,22.678241,30,0.773876,0,23.0
1474,19063,14.009212,20,0.773639,1,22.169342
1475,19071,5.158593,8,0.773544,1,22.09161
1476,19086,11.206841,15,0.773366,1,23.359206
1477,19108,19.358515,22,0.773104,1,27.504211
1478,19116,6.203519,8,0.773009,1,26.269795
1479,19130,11.406651,14,0.772843,1,26.439797
1480,19138,7.123406,8,0.772748,1,29.387848
1481,19151,10.677987,13,0.772594,1,26.344427
1482,19162,9.554587,11,0.772463,1,27.735699
1483,19170,6.752103,8,0.772368,1,27.511585
1484,19183,11.555612,13,0.772214,1,28.172642
1485,19203,14.656735,20,0.771976,1,23.521201
1486,19211,7.197649,8,0.771881,1,29.621181
1487,19216,3.403239,5,0.771822,1,24.084945
1488,19246,22.283037,30,0.771466,0,22.466823
1489,19262,14.552306,16,0.771276,1,28.136075
1490,19267,3.582613,5,0.771216,1,26.346851
1491,19272,3.959047,5,0.771157,1,27.495624
1492,19296,18.415927,24,0.770872,1,23.83206
1493,19302,4.557402,6,0.770801,1,25.932482
1494,19319,11.596566,17,0.770599,1,21.241448
1495,19324,3.756282,5,0.770539,1,26.018243
1496,19327,1.960209,3,0.770504,1,26.738356
1497,19329,1.085335,2,0.77048,1,27.072779
1498,19354,21.999929,25,0.770183,1,27.248057
1499,19376,18.989563,22,0.769922,1,27.03816
1500,19381,4.121551,5,0.769863,1,29.020572
1501,19390,7.55721,9,0.769756,1,27.23252
1502,19404,10.450125,14,0.769589,1,24.017371
1503,19423,15.01377,19,0.769364,1,24.741331
1504,19435,10.756458,12,0.769221,1,28.437029
1505,19458,19.330012,23,0.768948,1,26.404632
1506,19477,16.761728,19,0.768722,1,27.900146
1507,19491,12.747357,14,0.768556,1,28.242047
1508,19496,3.955092,5,0.768497,1,26.240765
1509,19507,8.600464,11,0.768366,1,25.593551
1510,19515,6.681555,8,0.768271,1,28.014436
1511,19525,7.653225,10,0.768153,1,25.836177
1512,19551,22.076381,26,0.767844,1,26.287608
1513,19560,7.582984,9,0.767737,1,27.970477
1514,19584,16.834764,24,0.767452,1,21.47033
1515,19601,11.396003,17,0.76725,1,20.987094
1516,19631,25.09786,30,0.766894,0,25.298982
1517,19646,11.647658,15,0.766716,1,24.83602
1518,19653,5.165494,7,0.766633,1,24.852117
1519,19661,5.9588,8,0.766537,1,25.010509
1520,19680,16.450621,19,0.766312,1,27.545293
1521,19697,12.701583,17,0.76611,1,23.381092
1522,19702,3.957201,5,0.766051,1,26.07762
1523,19708,3.998937,6,0.765979,1,22.637468
1524,19722,11.600409,14,0.765813,1,26.385411
1525,19736,10.027817,14,0.765647,1,22.936043
1526,19740,2.596465,4,0.765599,1,24.743
1527,19745,3.197879,5,0.76554,1,22.508059
1528,19751,4.389418,6,0.765469,1,26.117386
1529,19768,12.92484,17,0.765267,1,23.682472
1530,19781,10.079746,13,0.765112,1,25.095701
1531,19787,4.164277,6,0.765041,1,24.173713
1532,19795,5.768759,8,0.764946,1,23.784459
1533,19806,7.741972,11,0.764816,1,23.185009
1534,19811,3.047348,5,0.764756,1,22.541178
1535,19835,20.214794,24,0.764471,1,26.53557
1536,19845,8.557606,10,0.764352,1,27.401775
1537,19851,4.765962,6,0.764281,1,25.882481
1538,19881,29.742155,30,0.763925,0,29.798982
1539,19890,7.756061,9,0.763818,1,27.453137
1540,19920,21.477714,30,0.763462,0,21.701013
1541,19930,8.158735,10,0.763343,1,26.207782
1542,19940,8.559474,10,0.763224,1,27.077593
1543,19954,10.407495,14,0.763058,1,23.65721
1544,19980,21.853251,26,0.762749,1,25.784179
1545,19994,11.610294,14,0.762583,1,26.157451
1546,20002,6.161527,8,0.762488,1,25.376554
1547,20012,6.372781,10,0.762369,1,20.336976
1548,20016,2.957371,4,0.762322,1,25.753108
1549,20033,12.632425,17,0.76212,1,23.432975
1550,20051,15.308705,18,0.761906,1,27.213825
1551,20077,19.658633,26,0.761598,1,23.850206
1552,20089,9.359074,12,0.761455,1,24.918146
1553,20095,4.001226,6,0.761384,1,23.784357
1554,20110,11.331177,15,0.761206,1,24.026701
1555,20120,6.926552,10,0.761087,1,22.300163
1556,20127,5.98944,7,0.761004,1,28.819212
1557,20132,3.959047,5,0.760944,1,27.018487
1558,20142,8.752609,10,0.760826,1,27.90178
1559,20160,12.811903,18,0.760612,1,22.596358
1560,20176,13.204134,16,0.760422,1,26.255701
1561,20188,10.157665,12,0.760279,1,26.766987
1562,20192,2.957371,4,0.760232,1,26.560797
1563,20202,7.642256,10,0.760113,1,25.51033
1564,20213,8.511323,11,0.759983,1,25.612205
1565,20225,10.157619,12,0.75984,1,27.091057
1566,20231,4.674474,6,0.759769,1,27.329099
1567,20239,5.810358,8,0.759674,1,24.385508
1568,20252,10.79109,13,0.759519,1,26.823449
1569,20258,4.168326,6,0.759448,1,23.379279
1570,20263,3.957198,5,0.759389,1,26.240765
1571,20279,14.248414,16,0.759199,1,28.335048
1572,20282,1.960209,3,0.759163,1,24.334
1573,20294,9.058607,12,0.759021,1,24.789495
1574,20311,12.697773,17,0.758819,1,24.123845
1575,20322,9.760154,11,0.758688,1,28.294938
1576,20332,6.811449,10,0.758569,1,21.618447
1577,20338,5.076487,6,0.758498,1,28.994933
1578,20367,24.873514,29,0.758154,1,26.733948
1579,20384,14.554977,17,0.757952,1,26.787564
1580,20413,19.963718,29,0.757607,1,21.241803
1581,20420,5.955059,7,0.757524,1,27.439747
1582,20430,8.95161,10,0.757406,1,28.038866
1583,20449,15.923088,19,0.75718,1,26.116017
1584,20456,5.794133,7,0.757097,1,26.470705
1585,20471,10.571603,15,0.756919,1,23.115528
1586,20473,0.966017,2,0.756895,1,23.102363
1587,20481,6.386133,8,0.7568,1,27.09181
1588,20485,2.985178,4,0.756753,1,27.933612
1589,20501,12.965259,16,0.756563,1,25.560414
1590,20504,1.767153,3,0.756527,1,23.347427
1591,20515,8.05025,11,0.756396,1,23.948749
1592,20523,6.158032,8,0.756301,1,25.148472
1593,20533,8.355719,10,0.756182,1,27.009265
1594,20536,1.960209,3,0.756147,1,25.412525
1595,20548,9.491218,12,0.756004,1,25.997465
1596,20557,8.074376,9,0.755897,1,29.329939
1597,20569,8.407103,12,0.755755,1,22.711687
1598,20589,15.255721,20,0.755517,1,24.198731
1599,20603,11.591689,14,0.755351,1,26.270011
1600,20615,9.046904,12,0.755209,1,23.782341
1601,20624,7.005692,9,0.755102,1,26.344758
1602,20652,20.144359,28,0.754769,1,22.511598
1603,20659,4.65229,7,0.754686,1,22.632698
1604,20673,11.766515,14,0.75452,1,26.638641
1605,20680,5.959013,7,0.754437,1,28.400046
1606,20684,2.759509,4,0.754389,1,25.309394
1607,20700,13.215968,16,0.754199,1,26.575944
1608,20725,18.355288,25,0.753903,1,23.079668
1609,20748,16.74272,23,0.753629,1,22.835511
1610,20751,1.598207,3,0.753594,1,20.846765
1611,20757,4.593073,6,0.753522,1,25.581031
1612,20785,20.079163,28,0.75319,1,22.380039
1613,20797,8.654808,12,0.753047,1,23.767335
1614,20802,3.758123,5,0.752988,1,26.248638
1615,20810,5.327326,8,0.752893,1,21.899406
1616,20823,10.761745,13,0.752739,1,26.31371
1617,20835,10.000608,12,0.752596,1,26.422883
1618,20855,15.289469,20,0.752359,1,24.123906
1619,20862,5.360786,7,0.752276,1,25.430347
1620,20865,1.960209,3,0.75224,1,24.669085
1621,20875,7.048108,10,0.752121,1,23.379697
1622,20884,6.126436,9,0.752014,1,23.525158
1623,20891,4.850877,7,0.751931,1,24.761905
1624,20897,4.593458,6,0.75186,1,24.902828
1625,20920,18.837016,23,0.751587,1,25.501945
1626,20947,19.62259,27,0.751266,1,22.733324
1627,20977,23.551801,30,0.75091,0,23.666814
1628,20993,14.097706,16,0.75072,1,28.022537
1629,21009,14.561286,16,0.75053,1,28.610381
1630,21035,21.26758,26,0.750221,1,25.539079
1631,21065,23.836754,30,0.749865,0,24.500029
1632,21076,8.479314,11,0.749734,1,25.008403
1633,21082,4.955063,6,0.749663,1,26.696183
1634,21099,15.397014,17,0.749461,1,28.090712
1635,21110,9.153254,11,0.749331,1,27.292438
1636,21125,11.538593,15,0.749152,1,24.704159
1637,21133,5.247764,8,0.749058,1,21.472606
1638,21146,10.396675,13,0.748903,1,25.886602
1639,21168,18.167001,22,0.748642,1,25.864446
1640,21183,10.728439,15,0.748464,1,22.408981
1641,21189,3.99675,6,0.748393,1,24.220988
1642,21217,20.034477,28,0.74806,1,22.175857
1643,21229,10.553768,12,0.747918,1,28.147175
1644,21241,9.526319,12,0.747775,1,25.142202
1645,21254,10.964898,13,0.747621,1,27.113647
1646,21262,6.317365,8,0.747526,1,26.87436
1647,21279,14.754252,17,0.747324,1,27.181073
1648,21293,11.081536,14,0.747158,1,25.078935
1649,21305,10.358512,12,0.747015,1,27.706463
1650,21315,6.963401,10,0.746896,1,23.469332
1651,21329,9.887421,14,0.74673,1,22.269956
1652,21346,11.973099,17,0.746528,1,22.257054
1653,21370,19.978128,24,0.746243,1,25.844819
1654,21373,1.958373,3,0.746208,1,25.412525
1655,21375,0.966017,2,0.746184,1,25.103286
1656,21401,22.371593,26,0.745875,1,26.872529
1657,21408,5.159319,7,0.745792,1,25.68988
1658,21415,5.049806,7,0.745709,1,25.481092
1659,21422,5.557244,7,0.745626,1,25.886261
1660,21435,11.951642,13,0.745471,1,28.554178
1661,21439,2.401173,4,0.745424,1,23.831481
1662,21458,15.042575,19,0.745198,1,25.065492
1663,21471,11.278017,13,0.745044,1,27.99766
1664,21479,6.952386,8,0.744949,1,27.548582
1665,21485,4.317835,6,0.744878,1,25.852985
1666,21492,4.887654,7,0.744794,1,23.576279
1667,21501,6.753723,9,0.744687,1,25.009341
1668,21531,23.358432,30,0.744331,0,23.666643
1669,21548,12.624634,17,0.744129,1,23.540998
1670,21566,14.171665,18,0.743916,1,24.942748
1671,21596,24.136125,30,0.743559,0,24.500001
1672,21607,10.269529,11,0.743429,1,29.906314
1673,21637,24.521808,30,0.743073,0,25.200989
1674,21658,15.221144,21,0.742823,1,22.458602
1675,21670,10.476979,12,0.742681,1,28.24996
1676,21677,5.203383,7,0.742598,1,25.480248
1677,21693,14.166452,16,0.742407,1,27.815158
1678,21704,9.752623,11,0.742277,1,27.836756
1679,21715,7.720713,11,0.742146,1,23.542806
1680,21729,11.206935,14,0.74198,1,25.644107
1681,21732,1.764923,3,0.741944,1,23.734909
1682,21751,13.616712,19,0.741719,1,22.635991
1683,21767,11.89524,16,0.741529,1,23.753165
1684,21797,28.946425,30,0.741173,0,29.132319
1685,21818,16.684199,21,0.740923,1,25.018503
1686,21826,6.388367,8,0.740828,1,25.751254
1687,21845,13.827372,19,0.740603,1,23.052718
1688,21850,3.365345,5,0.740543,1,24.756153
1689,21880,21.490084,30,0.740187,0,21.495134
1690,21897,13.650936,17,0.739985,1,25.888404
1691,21927,23.148199,30,0.739629,1,24.471547
1692,21933,4.758484,6,0.739558,1,27.299973
1693,21947,11.961193,14,0.739391,1,26.812332
1694,21957,8.557219,10,0.739272,1,27.509265
1695,21968,9.790176,11,0.739142,1,28.322299
1696,21972,2.957377,4,0.739094,1,26.272804
1697,21983,9.446818,11,0.738964,1,28.03287
1698,21996,9.594011,13,0.738809,1,24.110464
1699,22025,24.146255,29,0.738465,1,25.863577
1700,22046,16.094967,21,0.738216,1,23.866868
1701,22064,14.726749,18,0.738002,1,25.83848
1702,22067,1.958373,3,0.737966,1,24.334
1703,22097,23.064519,30,0.73761,0,23.53418
1704,22103,3.996348,6,0.737539,1,22.923383
1705,22109,4.5937,6,0.737468,1,26.995558
1706,22116,5.957163,7,0.737384,1,27.870383
1707,22121,3.959047,5,0.737325,1,27.24883
1708,22125,2.759115,4,0.737278,1,25.949246
1709,22139,12.358344,14,0.737111,1,28.229773
1710,22160,16.567751,21,0.736862,1,24.772229
1711,22190,21.839537,30,0.736506,0,21.827664
1712,22201,8.483605,11,0.736375,1,25.34513
1713,22217,13.995956,16,0.736185,1,27.40279
1714,22223,4.95373,6,0.736114,1,27.013028
1715,22235,9.357106,12,0.735971,1,25.100119
1716,22239,3.277229,4,0.735924,1,29.742582
