episode_index,global_step,episode_reward,episode_length,epsilon,crashed,mean_speed
1717,20963,17.726302,20,0.751076,1,27.948472
1718,20970,4.729878,7,0.750993,1,23.06161
1719,20997,20.850205,27,0.750672,1,24.507012
1720,21006,6.26822,9,0.750566,1,22.808356
1721,21016,8.394556,10,0.750447,1,26.848643
1722,21020,2.957371,4,0.750399,1,27.199939
1723,21027,5.957172,7,0.750316,1,27.198378
1724,21032,4.078365,5,0.750257,1,28.794066
1725,21045,9.053216,13,0.750103,1,22.340363
1726,21064,15.321411,19,0.749877,1,25.789475
1727,21092,20.592947,28,0.749544,1,22.94942
1728,21122,21.488626,30,0.749188,0,21.472517
1729,21125,1.960209,3,0.749152,1,24.669085
1730,21151,22.897249,26,0.748844,1,27.256427
1731,21159,6.196304,8,0.748749,1,25.035101
1732,21162,1.958373,3,0.748713,1,25.412525
1733,21190,21.302945,28,0.748381,1,23.641766
1734,21200,8.358346,10,0.748262,1,26.801457
1735,21207,5.756468,7,0.748179,1,27.320616
1736,21213,4.88528,6,0.748108,1,28.185936
1737,21218,3.557625,5,0.748048,1,24.412705
1738,21229,9.559052,11,0.747918,1,27.693418
1739,21232,1.958373,3,0.747882,1,24.021175
1740,21252,14.360814,20,0.747644,1,23.005896
1741,21282,22.351293,30,0.747288,0,22.528486
1742,21284,1.278391,2,0.747264,1,29.499772
1743,21300,10.793598,16,0.747074,1,21.48609
1744,21330,20.920146,30,0.746718,0,20.839204
1745,21355,19.888273,25,0.746421,1,24.899131
1746,21371,13.363364,16,0.746231,1,26.798833
1747,21390,15.992254,19,0.746006,1,26.670236
1748,21401,7.844198,11,0.745875,1,23.411959
1749,21430,19.719976,29,0.745531,1,20.876661
1750,21433,1.598207,3,0.745495,1,20.846765
1751,21446,11.047819,13,0.745341,1,27.459231
1752,21450,2.959217,4,0.745293,1,26.560797
1753,21463,11.641919,13,0.745139,1,28.720043
1754,21474,8.995247,11,0.745008,1,26.233711
1755,21481,6.048817,7,0.744925,1,29.051509
1756,21511,22.160169,30,0.744569,0,21.999021
1757,21523,8.454298,12,0.744426,1,22.522973
1758,21535,10.468825,12,0.744284,1,27.439503
1759,21565,21.336261,30,0.743928,0,21.339204
1760,21567,1.196243,2,0.743904,1,28.496122
1761,21597,21.849991,30,0.743548,0,21.632349
1762,21603,4.758334,6,0.743476,1,26.874025
1763,21626,17.36992,23,0.743203,1,23.711614
1764,21631,3.397967,5,0.743144,1,23.187238
1765,21641,6.805154,10,0.743025,1,22.42024
1766,21649,5.1262,8,0.74293,1,20.847453
1767,21679,22.319783,30,0.742574,0,22.534352
1768,21692,9.581309,13,0.742419,1,24.630101
1769,21722,23.508368,30,0.742063,0,23.834332
1770,21752,25.078684,30,0.741707,0,25.367485
1771,21760,6.398269,8,0.741612,1,27.121668
1772,21763,1.719355,3,0.741576,1,25.0
1773,21769,4.595303,6,0.741505,1,24.938072
1774,21785,12.802288,16,0.741315,1,25.442385
1775,21790,3.957201,5,0.741256,1,28.043353
1776,21794,3.275388,4,0.741208,1,29.742582
1777,21801,4.796099,7,0.741125,1,24.532351
1778,21816,13.164606,15,0.740947,1,27.6695
1779,21824,5.759869,8,0.740852,1,24.380285
1780,21827,1.600037,3,0.740816,1,21.465249
1781,21835,5.911419,8,0.740721,1,25.216806
1782,21850,11.173075,15,0.740543,1,24.118548
1783,21866,11.143416,16,0.740353,1,22.200498
1784,21879,11.993709,13,0.740199,1,29.383719
1785,21885,3.526191,6,0.740128,1,19.343849
1786,21899,11.68241,14,0.739961,1,27.069612
1787,21917,13.537553,18,0.739748,1,24.099986
1788,21924,5.955576,7,0.739664,1,27.198378
1789,21931,5.844499,7,0.739581,1,28.337224
1790,21941,7.958611,10,0.739463,1,26.009122
1791,21969,20.869489,28,0.73913,1,23.128339
1792,21987,13.883973,18,0.738916,1,24.377796
1793,21999,9.138303,12,0.738774,1,24.899973
1794,22002,1.600054,3,0.738738,1,20.568092
1795,22006,2.91954,4,0.738691,1,27.526342
1796,22036,21.264263,30,0.738334,0,21.339203
1797,22039,1.600054,3,0.738299,1,23.925926
1798,22041,1.050855,2,0.738275,1,26.68382
1799,22046,3.959047,5,0.738216,1,27.760046
1800,22068,15.700797,22,0.737954,1,22.445313
1801,22073,4.195799,5,0.737895,1,29.393913
1802,22080,5.955576,7,0.737812,1,27.716828
1803,22102,15.385833,22,0.737551,1,22.054844
1804,22107,3.957198,5,0.737491,1,26.803499
1805,22124,14.797224,17,0.737289,1,27.659813
1806,22140,10.597132,16,0.737099,1,20.849677
1807,22148,6.750817,8,0.737004,1,26.972042
1808,22158,7.434046,10,0.736886,1,25.173425
1809,22165,5.357763,7,0.736803,1,26.068202
1810,22171,4.001228,6,0.736731,1,23.072672
1811,22185,9.504671,14,0.736565,1,21.534899
1812,22193,6.957163,8,0.73647,1,27.548582
1813,22200,5.993108,7,0.736387,1,28.852781
1814,22211,8.814275,11,0.736256,1,26.131733
1815,22215,2.477147,4,0.736209,1,23.358875
1816,22218,1.602273,3,0.736173,1,23.908819
1817,22225,6.067889,7,0.73609,1,29.138497
1818,22238,10.802732,13,0.735936,1,26.491983
1819,22264,20.023687,26,0.735627,1,23.769789
1820,22267,1.784043,3,0.735591,1,25.577705
1821,22284,11.900159,17,0.735389,1,22.063682
1822,22306,18.964412,22,0.735128,1,27.218049
1823,22319,10.962465,13,0.734974,1,26.698325
1824,22326,4.565946,7,0.734891,1,21.581905
1825,22334,6.955326,8,0.734796,1,28.434783
1826,22345,8.355963,11,0.734665,1,25.112507
1827,22352,5.95505,7,0.734582,1,27.870383
1828,22357,3.560645,5,0.734522,1,24.6004
1829,22381,18.137308,24,0.734237,1,23.623885
1830,22411,20.776279,30,0.733881,0,20.50587
1831,22413,0.966017,2,0.733858,1,22.293988
1832,22429,14.458888,16,0.733668,1,28.649682
1833,22447,15.074471,18,0.733454,1,26.334319
1834,22464,14.753385,17,0.733252,1,27.080744
1835,22477,8.913188,13,0.733097,1,22.008886
1836,22490,11.754348,13,0.732943,1,28.767607
1837,22497,5.164706,7,0.73286,1,24.852117
1838,22512,11.60899,15,0.732682,1,24.339512
1839,22539,21.396298,27,0.732361,1,24.754356
1840,22547,5.328448,8,0.732266,1,22.303459
1841,22560,10.11906,13,0.732112,1,24.907717
1842,22565,3.214898,5,0.732052,1,23.007028
1843,22582,13.525935,17,0.731851,1,25.882351
1844,22586,3.082323,4,0.731803,1,28.529086
1845,22615,20.371559,29,0.731459,1,21.900618
1846,22620,3.395366,5,0.731399,1,23.695565
1847,22625,3.955619,5,0.73134,1,27.495624
1848,22629,2.759115,4,0.731293,1,24.751814
1849,22634,3.049195,5,0.731233,1,21.124258
1850,22652,13.888401,18,0.731019,1,24.740329
1851,22666,9.85117,14,0.730853,1,23.214643
1852,22689,17.363042,23,0.73058,1,23.988456
1853,22700,8.556421,11,0.730449,1,25.567563
1854,22704,2.78648,4,0.730402,1,26.683563
1855,22724,16.260934,20,0.730164,1,25.562215
1856,22729,3.384107,5,0.730105,1,25.346623
1857,22759,22.079782,30,0.729749,0,22.132491
1858,22762,1.764923,3,0.729713,1,23.347427
1859,22773,8.086252,11,0.729583,1,24.199835
1860,22784,8.290307,11,0.729452,1,24.550055
1861,22793,7.095565,9,0.729345,1,26.484511
1862,22813,14.706573,20,0.729108,1,23.198476
1863,22821,5.959245,8,0.729013,1,24.394736
1864,22826,3.593623,5,0.728953,1,25.090501
1865,22833,5.158475,7,0.72887,1,25.542426
1866,22845,8.799473,12,0.728727,1,24.293811
1867,22847,1.196243,2,0.728704,1,28.496122
1868,22855,6.953473,8,0.728609,1,28.600041
1869,22860,3.197865,5,0.728549,1,22.87915
1870,22871,9.182048,11,0.728419,1,27.427436
1871,22901,23.735348,30,0.728063,0,24.000973
1872,22917,10.803438,16,0.727873,1,21.775137
1873,22933,13.598744,16,0.727683,1,26.865495
1874,22948,13.163592,15,0.727504,1,27.831875
1875,22954,3.643662,6,0.727433,1,19.865005
1876,22981,19.844192,27,0.727113,1,22.966773
1877,22986,2.925072,5,0.727053,1,22.345246
1878,23016,24.043567,30,0.726697,1,24.812058
1879,23032,11.379484,16,0.726507,1,22.505239
1880,23035,1.602273,3,0.726471,1,21.145344
1881,23038,1.764923,3,0.726436,1,24.14964
1882,23068,22.990348,30,0.726079,1,23.505906
1883,23084,12.009298,16,0.725889,1,24.049873
1884,23090,4.792284,6,0.725818,1,26.414399
1885,23109,17.356332,19,0.725593,1,28.178351
1886,23113,2.759115,4,0.725545,1,24.751814
1887,23126,11.953483,13,0.725391,1,29.247448
1888,23131,3.955092,5,0.725331,1,26.426949
1889,23137,4.170562,6,0.72526,1,24.625975
1890,23147,7.674205,10,0.725141,1,24.759351
1891,23160,9.093198,13,0.724987,1,22.438786
1892,23171,7.9988,11,0.724856,1,24.707071
1893,23181,7.015446,10,0.724738,1,23.163639
1894,23211,21.439586,30,0.724381,0,21.500001
1895,23229,13.89308,18,0.724168,1,23.955795
1896,23234,3.252472,5,0.724108,1,24.680398
1897,23243,7.008451,9,0.724001,1,25.04312
1898,23251,6.045657,8,0.723906,1,25.871737
1899,23277,18.627809,26,0.723598,1,22.118893
1900,23294,11.812932,17,0.723396,1,21.86939
1901,23302,5.805826,8,0.723301,1,24.180397
1902,23310,6.866684,8,0.723206,1,28.621184
1903,23337,21.061128,27,0.722885,1,24.585197
1904,23342,3.957206,5,0.722826,1,26.07762
1905,23372,23.997409,30,0.722469,0,24.47169
1906,23399,20.051945,27,0.722149,1,23.379376
1907,23403,2.398546,4,0.722101,1,22.109008
1908,23433,21.836328,30,0.721745,0,21.860842
1909,23461,23.689995,28,0.721413,1,26.214922
1910,23465,2.757291,4,0.721365,1,24.680596
1911,23472,5.720825,7,0.721282,1,27.871837
1912,23502,22.754574,30,0.720926,0,23.138186
1913,23527,18.928667,25,0.720629,1,23.869379
1914,23539,8.767808,12,0.720486,1,23.756884
1915,23563,17.704956,24,0.720201,1,23.290462
1916,23567,2.279247,4,0.720154,1,20.849777
1917,23595,20.001913,28,0.719821,1,22.40889
1918,23612,12.569193,17,0.719619,1,24.021283
1919,23617,3.781465,5,0.71956,1,27.346889
1920,23628,9.364178,11,0.719429,1,27.235871
1921,23639,7.933836,11,0.719299,1,24.108106
1922,23669,24.461114,30,0.718943,0,24.47054
1923,23671,0.966017,2,0.718919,1,24.48876
1924,23686,12.60501,15,0.718741,1,26.471883
1925,23699,11.360581,13,0.718586,1,27.337588
1926,23717,12.478311,18,0.718373,1,22.321808
1927,23724,4.64948,7,0.718289,1,22.50572
1928,23735,7.415108,11,0.718159,1,22.291479
1929,23764,23.613955,29,0.717814,1,25.406652
1930,23776,10.549857,12,0.717672,1,27.532388
1931,23784,6.360611,8,0.717577,1,26.559765
1932,23788,2.957377,4,0.717529,1,26.560797
1933,23818,23.386946,30,0.717173,0,23.965825
1934,23848,21.206102,30,0.716817,0,21.201018
1935,23878,21.247733,30,0.716461,0,21.161971
1936,23881,1.598207,3,0.716425,1,21.808005
1937,23891,8.152362,10,0.716306,1,26.509264
1938,23914,20.0081,23,0.716033,1,27.178382
1939,23917,1.764923,3,0.715998,1,23.734909
1940,23936,12.909389,19,0.715772,1,21.101259
1941,23943,5.877816,7,0.715689,1,28.424921
1942,23973,20.710507,30,0.715332,0,20.50587
1943,23986,10.799559,13,0.715178,1,26.385737
1944,24014,25.344013,28,0.714846,1,28.039025
1945,24022,6.561291,8,0.714751,1,26.400529
1946,24025,1.767153,3,0.714715,1,24.593588
1947,24054,22.471229,29,0.714371,1,23.968664
1948,24076,15.446983,22,0.714109,1,21.941585
1949,24091,9.953534,15,0.713931,1,20.834008
1950,24103,8.64818,12,0.713789,1,23.436448
1951,24113,7.845547,10,0.71367,1,25.348521
1952,24126,10.561896,13,0.713516,1,25.77636
1953,24156,21.089872,30,0.713159,0,21.034352
1954,24167,9.358747,11,0.713029,1,27.74698
1955,24197,23.116889,30,0.712673,0,23.132316
1956,24202,3.959047,5,0.712613,1,27.24883
1957,24232,21.238748,30,0.712257,0,21.166668
1958,24249,15.750622,17,0.712055,1,28.896726
1959,24254,3.363478,5,0.711996,1,23.055135
1960,24272,16.356892,18,0.711782,1,28.122462
1961,24282,8.756224,10,0.711663,1,28.124418
1962,24300,13.487056,18,0.711449,1,23.297904
1963,24303,1.767153,3,0.711414,1,24.593588
1964,24310,5.756067,7,0.711331,1,27.496892
1965,24331,14.355578,21,0.711081,1,21.233891
1966,24349,13.143328,18,0.710867,1,23.796296
1967,24359,8.75449,10,0.710749,1,28.521682
1968,24374,12.750115,15,0.710571,1,26.746955
1969,24402,20.516714,28,0.710238,1,23.177768
1970,24432,21.532008,30,0.709882,0,21.299182
1971,24435,1.602273,3,0.709846,1,21.808005
1972,24438,1.767153,3,0.709811,1,22.985357
1973,24443,3.204545,5,0.709751,1,23.305146
1974,24448,3.199682,5,0.709692,1,22.508059
1975,24470,16.932655,22,0.709431,1,24.145515
1976,24482,10.357983,12,0.709288,1,27.115722
1977,24492,8.592068,10,0.709169,1,27.344464
1978,24500,5.683454,8,0.709074,1,23.171101
1979,24505,3.558406,5,0.709015,1,24.412705
1980,24516,8.444625,11,0.708884,1,24.890937
1981,24519,1.914647,3,0.708849,1,26.617995
1982,24524,3.202327,5,0.708789,1,22.184798
1983,24554,21.412322,30,0.708433,0,21.533349
1984,24560,4.003463,6,0.708362,1,24.462963
1985,24566,4.998789,6,0.708291,1,28.661594
1986,24569,1.767153,3,0.708255,1,25.068857
1987,24580,9.16713,11,0.708124,1,27.041267
1988,24583,1.960209,3,0.708089,1,23.456451
1989,24602,13.554781,19,0.707863,1,22.808823
1990,24608,4.400788,6,0.707792,1,26.165374
1991,24634,20.818719,26,0.707483,1,25.196261
1992,24647,10.206654,13,0.707329,1,25.47974
1993,24658,8.599941,11,0.707198,1,24.862403
1994,24661,1.987562,3,0.707162,1,27.244751
1995,24672,9.396579,11,0.707032,1,26.784198
1996,24685,10.956798,13,0.706878,1,27.113711
1997,24702,14.007302,17,0.706676,1,25.853883
1998,24714,8.404475,12,0.706533,1,22.51631
1999,24717,1.764923,3,0.706498,1,22.035033
2000,24746,22.056146,29,0.706153,1,23.508086
2001,24751,3.050018,5,0.706094,1,21.685778
2002,24757,4.75612,6,0.706022,1,25.898016
2003,24760,1.960209,3,0.705987,1,25.028024
2004,24790,21.24433,30,0.705631,0,21.166668
2005,24810,14.07793,20,0.705393,1,22.420453
2006,24814,3.072866,4,0.705346,1,28.493648
2007,24822,4.889827,8,0.705251,1,19.507849
2008,24837,11.087918,15,0.705072,1,23.339495
2009,24853,10.631764,16,0.704883,1,20.836602
2010,24883,22.936257,30,0.704526,0,23.194146
2011,24897,11.171176,14,0.70436,1,25.800739
2012,24904,5.358545,7,0.704277,1,25.573715
2013,24926,16.980517,22,0.704016,1,24.036378
2014,24936,6.84374,10,0.703897,1,22.106459
2015,24950,11.604117,14,0.703731,1,26.51697
2016,24953,1.958373,3,0.703695,1,26.265661
2017,24966,10.997237,13,0.703541,1,26.930185
2018,24972,3.645492,6,0.703469,1,20.424718
2019,24989,14.557258,17,0.703267,1,26.835519
2020,25004,10.659189,15,0.703089,1,22.600364
2021,25010,4.38521,6,0.703018,1,26.122375
2022,25014,2.403409,4,0.702971,1,21.129002
2023,25044,21.56336,30,0.702614,1,22.374579
2024,25062,13.527488,18,0.702401,1,23.906996
2025,25074,8.209619,12,0.702258,1,21.755237
2026,25081,5.162525,7,0.702175,1,25.01201
2027,25085,2.955271,4,0.702128,1,26.272804
2028,25089,2.957371,4,0.70208,1,26.869353
2029,25099,8.160128,10,0.701961,1,26.120424
2030,25109,7.329602,10,0.701842,1,24.914558
2031,25119,7.958016,10,0.701724,1,25.90175
2032,25126,5.955327,7,0.701641,1,28.400046
2033,25135,7.951637,9,0.701534,1,28.343632
2034,25143,5.957343,8,0.701439,1,24.52342
2035,25148,3.214067,5,0.701379,1,23.008212
2036,25178,21.287266,30,0.701023,0,21.36182
2037,25188,8.673297,10,0.700904,1,28.397457
2038,25199,8.877626,11,0.700774,1,26.383347
2039,25203,2.957377,4,0.700726,1,27.55413
2040,25214,9.367367,11,0.700596,1,27.276705
2041,25219,3.397602,5,0.700536,1,23.695565
2042,25248,21.662598,29,0.700192,1,23.355426
2043,25278,21.056861,30,0.699836,0,21.034347
2044,25282,2.790567,4,0.699788,1,26.683563
2045,25288,4.08539,6,0.699717,1,22.561025
2046,25301,10.05483,13,0.699563,1,24.745684
2047,25315,11.458132,14,0.699396,1,25.742047
2048,25345,22.030302,30,0.69904,0,22.333333
2049,25354,6.964899,9,0.698933,1,25.230636
2050,25384,23.269007,30,0.698577,0,23.666667
2051,25394,7.285677,10,0.698458,1,23.706345
2052,25400,4.955331,6,0.698387,1,27.913041
2053,25410,8.58945,10,0.698268,1,27.212475
2054,25433,17.364094,23,0.697995,1,24.139849
2055,25456,19.615975,23,0.697722,1,26.696426
2056,25486,26.398234,30,0.697366,0,26.833304
2057,25516,21.182609,30,0.697009,0,21.166696
2058,25522,4.554793,6,0.696938,1,25.064227
2059,25539,13.280816,17,0.696736,1,24.728712
2060,25547,6.756712,8,0.696641,1,27.141887
2061,25555,5.993812,8,0.696546,1,25.05361
2062,25585,22.167372,30,0.69619,1,22.964852
2063,25600,11.338176,15,0.696012,1,24.200829
2064,25610,8.157644,10,0.695893,1,26.747824
2065,25628,13.120651,18,0.695679,1,23.080695
2066,25658,24.625063,30,0.695323,0,25.005869
2067,25667,7.589335,9,0.695216,1,26.831751
2068,25690,16.3921,23,0.694943,1,22.281409
2069,25707,15.555342,17,0.694741,1,28.412622
2070,25723,13.167743,16,0.694551,1,26.568924
2071,25727,2.796301,4,0.694504,1,26.748061
2072,25755,20.359202,28,0.694171,1,22.605034
2073,25761,4.197844,6,0.6941,1,23.90604
2074,25770,7.951355,9,0.693993,1,28.471594
2075,25788,14.187333,18,0.693779,1,25.187157
2076,25798,7.48355,10,0.693661,1,24.301242
2077,25812,9.183524,14,0.693494,1,20.484256
2078,25817,3.792313,5,0.693435,1,25.355507
2079,25843,20.087841,26,0.693126,1,24.517266
2080,25861,13.00854,18,0.692913,1,23.166236
2081,25875,9.827974,14,0.692746,1,22.612303
2082,25883,6.154434,8,0.692651,1,25.04817
2083,25898,11.131908,15,0.692473,1,24.014435
2084,25911,10.996705,13,0.692319,1,26.803434
2085,25941,22.768679,30,0.691963,0,23.305023
2086,25949,5.76428,8,0.691867,1,24.847595
2087,25958,7.756441,9,0.691761,1,27.788076
2088,25988,20.886023,30,0.691404,0,20.701018
2089,25997,7.32279,9,0.691298,1,27.107736
2090,26027,25.363011,30,0.690941,1,26.224483
2091,26050,17.577523,23,0.690668,1,23.435557
2092,26056,4.957172,6,0.690597,1,27.515441
2093,26060,2.566054,4,0.690549,1,24.695191
2094,26075,12.442515,15,0.690371,1,26.435272
2095,26095,13.572175,20,0.690134,1,21.259773
2096,26125,26.601508,30,0.689777,0,26.999971
2097,26155,20.767657,30,0.689421,0,20.534352
2098,26172,14.085648,17,0.689219,1,26.704137
2099,26202,20.857056,30,0.688863,0,20.701018
2100,26205,1.960209,3,0.688827,1,25.028024
2101,26235,20.454545,30,0.688471,0,20.034352
2102,26265,21.572739,30,0.688115,0,21.466652
2103,26275,7.362497,10,0.687996,1,24.199213
2104,26280,3.758123,5,0.687937,1,26.495482
2105,26294,10.699044,14,0.687771,1,25.007527
2106,26300,4.792288,6,0.687699,1,27.284232
2107,26330,22.513636,30,0.687343,0,22.465653
2108,26345,10.623859,15,0.687165,1,22.080062
2109,26370,17.635112,25,0.686868,1,21.803363
2110,26393,16.851696,23,0.686595,1,23.62643
2111,26406,10.278151,13,0.686441,1,25.409142
2112,26413,4.722774,7,0.686357,1,22.632529
2113,26436,17.83529,23,0.686084,1,24.423239
2114,26445,7.15688,9,0.685978,1,26.001944
2115,26466,15.779811,21,0.685728,1,23.524557
2116,26473,5.55909,7,0.685645,1,26.011116
2117,26503,20.739689,30,0.685289,0,20.533377
2118,26525,15.472906,22,0.685028,1,22.046985
2119,26535,7.210227,10,0.684909,1,23.843603
2120,26543,6.959012,8,0.684814,1,28.136586
2121,26549,4.356106,6,0.684743,1,24.667
2122,26579,22.405271,30,0.684386,0,22.700851
2123,26585,3.736651,6,0.684315,1,21.019295
2124,26601,11.455773,16,0.684125,1,22.577687
2125,26609,5.539952,8,0.68403,1,23.599562
2126,26614,3.200093,5,0.683971,1,22.687206
2127,26637,18.289701,23,0.683698,1,25.165206
2128,26667,21.459232,30,0.683341,0,21.299989
2129,26695,22.569815,28,0.683009,1,25.061661
2130,26702,4.958846,7,0.682926,1,24.979245
2131,26724,16.976835,22,0.682664,1,23.994963
2132,26736,10.187636,12,0.682522,1,26.957203
2133,26742,4.794138,6,0.682451,1,26.12964
2134,26748,4.756228,6,0.682379,1,25.898016
2135,26755,5.19551,7,0.682296,1,25.150137
2136,26765,7.2806,10,0.682177,1,24.379643
2137,26775,7.99398,10,0.682059,1,25.939578
2138,26790,10.218212,15,0.681881,1,21.557984
2139,26795,3.364569,5,0.681821,1,23.588191
2140,26817,15.19203,22,0.68156,1,21.771341
2141,26820,1.982557,3,0.681524,1,27.244751
2142,26836,12.520442,16,0.681334,1,24.795905
2143,26866,20.855825,30,0.680978,0,20.700044
2144,26876,7.792493,10,0.680859,1,25.870216
2145,26889,9.326694,13,0.680705,1,23.091978
2146,26902,9.611225,13,0.680551,1,23.169518
2147,26932,22.150939,30,0.680194,0,22.160831
2148,26941,6.400556,9,0.680087,1,23.615588
2149,26959,12.376972,18,0.679874,1,21.361995
2150,26970,9.953185,11,0.679743,1,28.370749
2151,26977,4.210227,7,0.67966,1,19.649597
2152,26990,10.562887,13,0.679506,1,26.249563
2153,27001,8.513711,11,0.679375,1,25.612208
2154,27009,4.858063,8,0.67928,1,19.798203
2155,27034,17.242383,25,0.678983,1,21.160278
2156,27042,6.794132,8,0.678888,1,27.082556
2157,27050,6.042983,8,0.678793,1,24.923791
2158,27055,3.873484,5,0.678734,1,27.794919
2159,27061,4.756113,6,0.678662,1,26.033971
2160,27091,21.768693,30,0.678306,0,22.034327
2161,27097,3.773015,6,0.678235,1,20.876077
2162,27102,3.158965,5,0.678176,1,21.675098
2163,27116,11.124575,14,0.678009,1,24.858184
2164,27122,4.757953,6,0.677938,1,26.033971
2165,27127,3.36719,5,0.677879,1,24.489784
2166,27129,0.966017,2,0.677855,1,23.72446
2167,27139,7.650093,10,0.677736,1,25.368917
2168,27144,3.957198,5,0.677677,1,27.760046
2169,27155,9.754894,11,0.677546,1,28.294926
2170,27176,17.611207,21,0.677297,1,25.771634
2171,27178,0.916389,2,0.677273,1,25.0
2172,27208,23.306502,30,0.676917,0,23.201018
2173,27221,11.55008,13,0.676763,1,28.267559
2174,27236,11.659736,15,0.676584,1,25.00616
2175,27242,3.72399,6,0.676513,1,22.52586
2176,27267,17.112094,25,0.676216,1,21.13744
2177,27290,17.020716,23,0.675943,1,23.313248
2178,27300,7.399773,10,0.675824,1,24.343603
2179,27315,10.814229,15,0.675646,1,23.679422
2180,27325,8.760154,10,0.675528,1,27.801453
2181,27332,4.851027,7,0.675444,1,24.771713
2182,27362,23.464917,30,0.675088,0,23.833337
2183,27364,0.849669,2,0.675064,1,24.166667
2184,27394,22.151396,30,0.674708,0,22.299986
2185,27424,21.758513,30,0.674352,0,21.632491
2186,27435,7.767509,11,0.674221,1,23.184883
2187,27443,6.386804,8,0.674126,1,26.746529
2188,27455,8.52736,12,0.673984,1,22.876334
2189,27465,8.752487,10,0.673865,1,28.124435
2190,27481,11.242666,16,0.673675,1,22.342979
2191,27484,1.84979,3,0.673639,1,26.122547
2192,27504,14.143318,20,0.673402,1,21.76924
2193,27519,11.063971,15,0.673224,1,23.832608
2194,27531,10.355717,12,0.673081,1,27.706522
2195,27541,8.979126,10,0.672963,1,29.173449
2196,27571,26.929165,30,0.672606,0,27.132315
2197,27577,3.840784,6,0.672535,1,21.708877
2198,27591,10.412314,14,0.672369,1,23.858268
2199,27594,1.598207,3,0.672333,1,20.307997
2200,27624,21.998909,30,0.671977,0,22.333362
2201,27627,1.719372,3,0.671941,1,25.0
2202,27657,22.03915,30,0.671585,0,21.965821
2203,27685,20.717455,28,0.671253,1,23.124219
2204,27715,20.571645,30,0.670896,0,20.201018
2205,27728,9.913944,13,0.670742,1,24.711088
2206,27740,8.260636,12,0.670599,1,22.830903
2207,27750,7.08641,10,0.670481,1,23.620861
2208,27763,9.640465,13,0.670326,1,23.553954
2209,27793,21.613071,30,0.66997,0,21.833505
2210,27798,3.957198,5,0.669911,1,26.415562
2211,27806,6.753956,8,0.669816,1,27.97504
2212,27818,10.157805,12,0.669673,1,27.090955
2213,27839,18.952943,21,0.669424,1,28.276206
2214,27869,23.992023,30,0.669068,0,24.132315
2215,27896,22.179647,27,0.668747,1,25.569256
2216,27913,12.213975,17,0.668545,1,22.657768
2217,27925,9.166045,12,0.668403,1,25.018064
2218,27929,2.957377,4,0.668355,1,26.560797
2219,27943,9.937672,14,0.668189,1,22.710042
2220,27973,23.063566,30,0.667833,0,23.695147
2221,27980,5.757924,7,0.667749,1,26.484081
2222,28008,20.351539,28,0.667417,1,22.679775
2223,28018,7.631861,10,0.667298,1,25.33606
2224,28023,3.720925,5,0.667239,1,27.021074
2225,28029,4.756485,6,0.667168,1,26.033971
2226,28037,5.124021,8,0.667072,1,20.943418
2227,28047,8.849582,10,0.666954,1,28.836056
2228,28052,3.560246,5,0.666894,1,24.073871
2229,28066,11.560687,14,0.666728,1,26.514637
2230,28072,4.354282,6,0.666657,1,24.667
2231,28078,4.001601,6,0.666586,1,23.404003
2232,28089,8.081954,11,0.666455,1,23.909272
2233,28108,17.346741,19,0.666229,1,28.316554
2234,28114,4.559254,6,0.666158,1,26.466626
2235,28144,21.607403,30,0.665802,0,21.833358
2236,28149,3.560252,5,0.665743,1,25.016815
2237,28162,11.557203,13,0.665588,1,28.267559
2238,28176,10.369902,14,0.665422,1,24.016969
2239,28194,12.731762,18,0.665208,1,22.316785
2240,28204,8.354128,10,0.665089,1,26.620431
2241,28209,2.812749,5,0.66503,1,19.167662
2242,28239,20.771717,30,0.664674,0,20.500171
2243,28266,20.230266,27,0.664353,1,23.711723
2244,28296,22.201674,30,0.663997,0,22.132349
2245,28326,21.404631,30,0.663641,0,21.334336
2246,28331,3.367196,5,0.663581,1,23.398426
2247,28350,17.845342,19,0.663356,1,29.387398
2248,28359,7.164585,9,0.663249,1,26.533051
2249,28389,22.374671,30,0.662892,0,22.695319
2250,28419,20.454545,30,0.662536,0,20.034352
2251,28429,8.756877,10,0.662417,1,28.247756
2252,28452,15.835485,23,0.662144,1,21.134878
2253,28482,26.52394,30,0.661788,0,26.79901
2254,28491,7.765956,9,0.661681,1,27.662958
2255,28503,10.362421,12,0.661539,1,27.507724
2256,28533,25.020707,30,0.661183,0,25.666667
2257,28538,3.195226,5,0.661123,1,24.355556
2258,28562,20.795687,24,0.660838,1,27.300701
2259,28566,2.919471,4,0.660791,1,27.526342
2260,28570,2.528101,4,0.660743,1,25.047828
2261,28596,18.345509,26,0.660434,1,21.794064
2262,28605,7.161357,9,0.660327,1,25.890468
2263,28617,9.303612,12,0.660185,1,25.696731
2264,28627,6.332995,10,0.660066,1,20.438898
2265,28642,11.444293,15,0.659888,1,24.49854
2266,28659,13.406561,17,0.659686,1,25.319067
2267,28663,2.757291,4,0.659639,1,25.309394
2268,28672,7.000402,9,0.659532,1,25.603223
2269,28702,20.773673,30,0.659176,0,20.50587
2270,28706,2.568289,4,0.659128,1,23.76057
2271,28726,13.941146,20,0.658891,1,21.835211
2272,28735,7.756078,9,0.658784,1,27.916038
2273,28747,9.563739,12,0.658641,1,25.42439
2274,28758,7.81031,11,0.658511,1,22.840272
