episode_index,global_step,episode_reward,episode_length,epsilon,crashed,mean_speed
1717,23071,4.969463,7,0.726044,1,24.291754
1718,23089,14.53106,18,0.72583,1,25.705991
1719,23106,11.779751,17,0.725628,1,22.083715
1720,23110,2.784072,4,0.725581,1,26.683563
1721,23124,9.336843,14,0.725414,1,20.790199
1722,23151,20.935234,27,0.725094,1,24.000474
1723,23155,2.759509,4,0.725046,1,25.618313
1724,23185,24.492961,30,0.72469,0,24.695119
1725,23199,9.573247,14,0.724524,1,21.871946
1726,23228,20.59222,29,0.724179,1,21.613082
1727,23237,7.186905,9,0.724073,1,26.282809
1728,23265,21.932004,28,0.72374,1,23.96696
1729,23271,3.999392,6,0.723669,1,22.784046
1730,23283,7.815949,12,0.723526,1,20.431564
1731,23300,15.542976,17,0.723324,1,28.360889
1732,23317,12.573014,17,0.723123,1,23.29783
1733,23329,10.547991,12,0.72298,1,27.924391
1734,23336,4.444382,7,0.722897,1,21.078329
1735,23350,9.622983,14,0.722731,1,22.626985
1736,23359,6.048901,9,0.722624,1,21.784954
1737,23382,16.615318,23,0.722351,1,22.620779
1738,23387,3.957201,5,0.722291,1,26.74615
1739,23417,22.550216,30,0.721935,0,22.701018
1740,23420,1.960209,3,0.721899,1,24.334
1741,23426,4.567268,6,0.721828,1,26.2422
1742,23443,12.293263,17,0.721626,1,22.554554
1743,23473,23.907271,30,0.72127,0,24.132316
1744,23503,23.367987,30,0.720914,0,23.696151
1745,23511,6.756626,8,0.720819,1,27.809695
1746,23537,20.860782,26,0.72051,1,25.046075
1747,23556,17.385879,19,0.720284,1,28.787866
1748,23583,22.919966,27,0.719964,1,26.554424
1749,23603,14.224786,20,0.719726,1,22.420156
1750,23633,21.440543,30,0.71937,0,21.534352
1751,23642,7.390484,9,0.719263,1,26.498492
1752,23650,6.751044,8,0.719168,1,27.511585
1753,23660,8.0842,10,0.719049,1,25.683104
1754,23669,7.556011,9,0.718943,1,27.23252
1755,23699,23.537865,30,0.718586,0,23.700044
1756,23704,3.158965,5,0.718527,1,20.926891
1757,23716,10.190666,12,0.718384,1,26.9572
1758,23719,1.767153,3,0.718349,1,23.734909
1759,23749,21.100252,30,0.717993,0,21.00587
1760,23765,13.445677,16,0.717803,1,26.895368
1761,23795,21.329048,30,0.717446,0,21.367685
1762,23801,4.196508,6,0.717375,1,23.912971
1763,23810,6.603459,9,0.717268,1,24.270693
1764,23815,3.792313,5,0.717209,1,26.090643
1765,23821,4.559259,6,0.717137,1,26.246235
1766,23827,4.797718,6,0.717066,1,27.828353
1767,23834,5.955576,7,0.716983,1,28.400046
1768,23849,10.452718,15,0.716805,1,22.598058
1769,23867,11.793343,18,0.716591,1,20.42755
1770,23875,6.166476,8,0.716496,1,25.460079
1771,23886,9.842071,11,0.716366,1,28.941869
1772,23892,4.955582,6,0.716294,1,26.867373
1773,23902,6.308006,10,0.716176,1,20.247857
1774,23932,22.399465,30,0.715819,0,22.632487
1775,23962,21.020777,30,0.715463,0,21.005866
1776,23982,16.442057,20,0.715226,1,25.650603
1777,23986,2.398983,4,0.715178,1,22.109008
1778,23988,1.054395,2,0.715154,1,26.68382
1779,23996,6.591189,8,0.715059,1,27.720331
1780,23999,1.960209,3,0.715024,1,24.021175
1781,24019,15.410733,20,0.714786,1,23.962584
1782,24034,13.188431,15,0.714608,1,28.115632
1783,24051,14.995097,17,0.714406,1,27.880556
1784,24081,22.765154,30,0.71405,0,23.034352
1785,24096,10.575606,15,0.713872,1,22.232328
1786,24099,1.960209,3,0.713836,1,25.028024
1787,24129,22.04474,30,0.71348,0,22.172537
1788,24146,12.134066,17,0.713278,1,22.55117
1789,24176,21.972657,30,0.712922,0,22.201018
1790,24206,24.022125,30,0.712566,0,24.332477
1791,24221,11.525367,15,0.712387,1,24.768414
1792,24226,3.591381,5,0.712328,1,24.696993
1793,24247,14.864847,21,0.712079,1,22.263738
1794,24262,12.404007,15,0.711901,1,26.464934
1795,24268,4.568091,6,0.711829,1,25.840618
1796,24271,1.960209,3,0.711794,1,25.824418
1797,24284,9.153831,13,0.711639,1,23.093447
1798,24287,1.960209,3,0.711604,1,25.028024
1799,24317,24.507304,30,0.711248,0,24.465652
1800,24319,1.054395,2,0.711224,1,26.68382
1801,24349,22.91631,30,0.710867,0,23.034352
1802,24379,20.912121,30,0.710511,0,20.834332
1803,24386,5.044563,7,0.710428,1,25.284609
1804,24411,17.633689,25,0.710131,1,21.776091
1805,24424,9.605601,13,0.709977,1,23.753862
1806,24431,4.965389,7,0.709894,1,24.136582
1807,24452,16.093945,21,0.709644,1,23.653184
1808,24471,15.334453,19,0.709419,1,25.611643
1809,24476,3.364569,5,0.709359,1,24.489784
1810,24506,25.487555,30,0.709003,0,26.033348
1811,24524,15.362986,18,0.708789,1,26.977263
1812,24554,28.011343,30,0.708433,0,28.30385
1813,24560,4.001238,6,0.708362,1,23.072672
1814,24576,13.349835,16,0.708172,1,26.501001
1815,24606,21.328462,30,0.707816,0,21.367685
1816,24633,19.153478,27,0.707495,1,22.300109
1817,24663,25.729087,30,0.707139,0,26.195149
1818,24693,21.761265,30,0.706783,0,21.833191
1819,24714,15.411838,21,0.706533,1,23.105548
1820,24744,23.563264,30,0.706177,0,23.798983
1821,24749,3.198272,5,0.706117,1,24.065185
1822,24754,3.474305,5,0.706058,1,23.367629
1823,24768,10.848862,14,0.705892,1,24.36344
1824,24776,6.399996,8,0.705797,1,26.175311
1825,24782,3.526191,6,0.705726,1,18.940654
1826,24811,24.052311,29,0.705381,1,25.530644
1827,24814,1.650349,3,0.705346,1,24.444444
1828,24834,17.350041,20,0.705108,1,27.254216
1829,24864,21.134265,30,0.704752,0,21.034352
1830,24872,6.55945,8,0.704657,1,27.030539
1831,24902,22.946111,30,0.704301,0,23.165669
1832,24918,11.41059,16,0.704111,1,22.350014
1833,24925,5.388726,7,0.704028,1,26.676323
1834,24955,23.661832,30,0.703671,0,23.701013
1835,24985,22.825466,30,0.703315,0,23.200989
1836,25004,14.803517,19,0.703089,1,24.421989
1837,25009,3.591381,5,0.70303,1,24.144004
1838,25015,4.359542,6,0.702959,1,25.632831
1839,25029,10.173773,14,0.702792,1,23.943326
1840,25040,7.229235,11,0.702662,1,21.005848
1841,25058,12.702303,18,0.702448,1,22.165264
1842,25062,2.76616,4,0.702401,1,25.945884
1843,25092,22.865961,30,0.702044,0,23.132515
1844,25122,22.82926,30,0.701688,0,23.034352
1845,25152,23.941967,30,0.701332,0,24.034352
1846,25172,18.182363,20,0.701094,1,28.050505
1847,25185,10.839471,13,0.70094,1,27.058666
1848,25211,18.253414,26,0.700631,1,21.615159
1849,25223,9.918705,12,0.700489,1,26.830788
1850,25253,21.83341,30,0.700133,0,21.867684
1851,25259,4.356106,6,0.700061,1,24.228226
1852,25269,7.44866,10,0.699943,1,23.60646
1853,25298,20.204692,29,0.699598,1,21.567155
1854,25328,20.53988,30,0.699242,0,20.201014
1855,25358,21.534011,30,0.698886,0,21.534352
1856,25381,17.967319,23,0.698613,1,24.433625
1857,25411,23.454868,30,0.698256,0,23.660797
1858,25427,10.312607,16,0.698066,1,19.947744
1859,25456,20.961143,29,0.697722,1,22.284281
1860,25460,2.985178,4,0.697674,1,27.933612
1861,25482,16.487095,22,0.697413,1,23.837664
1862,25512,23.709411,30,0.697057,0,23.63232
1863,25535,19.243408,23,0.696784,1,26.236351
1864,25565,25.093451,30,0.696427,0,25.132344
1865,25593,24.957723,28,0.696095,1,27.681882
1866,25618,17.472834,25,0.695798,1,21.403647
1867,25624,4.957169,6,0.695727,1,27.515441
1868,25645,15.779185,21,0.695477,1,23.216531
1869,25661,12.848621,16,0.695288,1,25.129105
1870,25691,23.594009,30,0.694931,0,23.862789
1871,25721,22.619119,30,0.694575,0,23.034352
1872,25727,3.762182,6,0.694504,1,21.258986
1873,25750,17.607285,23,0.694231,1,23.736462
1874,25761,7.375908,11,0.6941,1,22.179045
1875,25765,2.759115,4,0.694052,1,24.751814
1876,25795,21.673272,30,0.693696,0,21.701018
1877,25812,14.060301,17,0.693494,1,26.376576
1878,25818,4.204192,6,0.693423,1,25.350473
1879,25825,4.818426,7,0.69334,1,23.743509
1880,25855,21.995748,30,0.692984,0,22.200186
1881,25885,23.160794,30,0.692627,0,23.500001
1882,25900,13.75461,15,0.692449,1,28.359244
1883,25907,4.406049,7,0.692366,1,21.995832
1884,25920,9.698319,13,0.692212,1,23.853264
1885,25935,11.964869,15,0.692034,1,25.9198
1886,25942,5.557239,7,0.691951,1,26.782589
1887,25952,7.516052,10,0.691832,1,25.168976
1888,25971,15.401904,19,0.691606,1,25.684849
1889,25986,12.291094,15,0.691428,1,26.609654
1890,26005,13.55156,19,0.691202,1,22.549638
1891,26035,22.045581,30,0.690846,0,22.165693
1892,26044,5.931818,9,0.690739,1,21.229233
1893,26055,8.10208,11,0.690609,1,24.129897
1894,26085,22.71196,30,0.690252,0,22.701018
1895,26105,14.943049,20,0.690015,1,23.948731
1896,26132,19.10736,27,0.689694,1,22.369283
1897,26162,23.247119,30,0.689338,0,23.534352
1898,26177,11.204466,15,0.68916,1,23.831818
1899,26181,2.759115,4,0.689113,1,25.021018
1900,26189,6.252982,8,0.689018,1,26.670096
1901,26207,13.227568,18,0.688804,1,23.553493
1902,26216,7.001595,9,0.688697,1,25.81184
1903,26246,24.85417,30,0.688341,0,25.001003
1904,26264,14.208508,18,0.688127,1,25.376519
1905,26294,23.061833,30,0.687771,1,23.586008
1906,26300,4.164277,6,0.687699,1,24.367454
1907,26330,21.4867,30,0.687343,0,21.696151
1908,26349,13.138674,19,0.687118,1,21.371726
1909,26351,0.918236,2,0.687094,1,25.0
1910,26381,21.442863,30,0.686738,0,21.534352
1911,26397,12.926708,16,0.686547,1,25.873191
1912,26427,22.158519,30,0.686191,0,22.132516
1913,26430,1.960209,3,0.686156,1,24.669085
1914,26447,13.091798,17,0.685954,1,24.765034
1915,26452,3.395366,5,0.685894,1,23.695565
1916,26471,13.78379,19,0.685669,1,23.187705
1917,26475,2.403409,4,0.685621,1,21.298931
1918,26505,21.254599,30,0.685265,0,21.13916
1919,26514,5.778521,9,0.685158,1,20.931737
1920,26544,21.335294,30,0.684802,0,21.362818
1921,26570,18.601485,26,0.684493,1,22.210669
1922,26589,14.652733,19,0.684268,1,24.682689
1923,26594,3.959047,5,0.684208,1,27.495624
1924,26598,2.568289,4,0.684161,1,22.835446
1925,26612,10.219925,14,0.683994,1,23.928937
1926,26619,5.199316,7,0.683911,1,24.77777
1927,26621,0.966017,2,0.683887,1,24.390381
1928,26651,23.66334,30,0.683531,0,23.701018
1929,26681,21.556775,30,0.683175,0,21.666672
1930,26703,18.195103,22,0.682914,1,25.502857
1931,26733,24.058495,30,0.682558,0,24.333338
1932,26736,2.120634,3,0.682522,1,28.368456
1933,26766,22.366024,30,0.682166,0,22.534352
1934,26773,5.758304,7,0.682083,1,27.320616
1935,26777,2.563432,4,0.682035,1,23.235239
1936,26780,1.958373,3,0.681999,1,25.412525
1937,26786,4.757953,6,0.681928,1,26.455125
1938,26814,21.325391,28,0.681596,1,23.493481
1939,26836,18.519406,22,0.681334,1,26.140577
1940,26843,4.301369,7,0.681251,1,20.254377
1941,26873,22.625331,30,0.680895,1,23.100402
1942,26903,23.118484,30,0.680539,0,23.366711
1943,26933,26.751413,30,0.680183,0,27.160797
1944,26940,5.001058,7,0.680099,1,24.062464
1945,26970,20.927336,30,0.679743,0,20.701018
1946,26996,18.156569,26,0.679434,1,21.484416
1947,27026,20.891168,30,0.679078,0,20.696151
1948,27056,25.089862,30,0.678722,0,25.200842
1949,27086,22.90817,30,0.678366,0,22.867685
1950,27097,7.91721,11,0.678235,1,22.823922
1951,27116,13.7919,19,0.678009,1,23.071621
1952,27122,5.194209,6,0.677938,1,29.494912
1953,27127,3.19606,5,0.677879,1,23.737169
1954,27157,25.529459,30,0.677523,0,25.860812
1955,27160,1.598207,3,0.677487,1,22.416621
1956,27173,8.856907,13,0.677333,1,21.384604
1957,27188,10.411805,15,0.677154,1,21.451958
1958,27193,3.957201,5,0.677095,1,27.760046
1959,27218,20.654633,25,0.676798,1,25.83299
1960,27231,10.799516,13,0.676644,1,26.656039
1961,27261,23.122953,30,0.676288,0,23.500171
1962,27272,7.65437,11,0.676157,1,22.949446
1963,27302,23.072521,30,0.675801,0,23.367684
1964,27332,25.568538,30,0.675444,0,26.034318
1965,27346,9.457992,14,0.675278,1,21.375081
1966,27351,3.19827,5,0.675219,1,22.184798
1967,27356,3.248174,5,0.675159,1,24.666667
1968,27386,23.792965,30,0.674803,0,23.867685
1969,27397,9.987804,11,0.674673,1,29.26995
1970,27427,27.319353,30,0.674316,0,27.666833
1971,27442,12.487403,15,0.674138,1,26.095193
1972,27472,22.581076,30,0.673782,0,23.028481
1973,27476,2.955789,4,0.673734,1,27.199939
1974,27506,21.633733,30,0.673378,0,21.867685
1975,27509,1.597429,3,0.673342,1,22.895281
1976,27514,3.758123,5,0.673283,1,26.248638
1977,27523,6.685495,9,0.673176,1,24.886163
1978,27532,5.660168,9,0.673069,1,20.197732
1979,27551,14.372902,19,0.672844,1,23.915566
1980,27581,24.299628,30,0.672488,0,24.701018
1981,27588,5.399988,7,0.672404,1,25.628926
1982,27618,20.53988,30,0.672048,0,20.200187
1983,27639,16.176178,21,0.671799,1,24.105245
1984,27646,5.007388,7,0.671716,1,24.462507
1985,27660,9.417056,14,0.671549,1,21.458848
1986,27669,7.877617,9,0.671442,1,28.774384
1987,27680,9.556001,11,0.671312,1,27.840395
1988,27687,5.199878,7,0.671229,1,24.648864
1989,27694,5.720093,7,0.671146,1,27.709946
1990,27697,1.958373,3,0.67111,1,24.021175
1991,27723,18.236614,26,0.670801,1,21.539756
1992,27730,5.955577,7,0.670718,1,27.314901
1993,27753,16.308595,23,0.670445,1,22.240224
1994,27783,22.642558,30,0.670089,0,22.701018
1995,27813,22.004268,30,0.669733,0,22.034352
1996,27825,8.652542,12,0.66959,1,23.475352
1997,27839,10.282326,14,0.669424,1,23.455401
1998,27853,12.394251,14,0.669258,1,28.354961
1999,27868,11.925916,15,0.669079,1,25.138354
2000,27898,20.769485,30,0.668723,0,20.500171
2001,27928,22.036742,30,0.668367,0,22.367514
2002,27958,23.135405,30,0.668011,0,23.533211
2003,27967,5.772715,9,0.667904,1,21.157667
2004,27997,21.030911,30,0.667547,0,21.034352
2005,28008,7.97156,11,0.667417,1,23.660483
2006,28013,3.198593,5,0.667358,1,22.687206
2007,28031,16.352831,18,0.667144,1,28.13486
2008,28034,1.958373,3,0.667108,1,23.456451
2009,28049,11.259728,15,0.66693,1,23.959793
2010,28073,19.053361,24,0.666645,1,24.957068
2011,28091,12.711399,18,0.666431,1,22.408988
2012,28100,6.642678,9,0.666324,1,24.381561
2013,28110,8.25237,10,0.666206,1,27.336174
2014,28130,14.799877,20,0.665968,1,23.586713
2015,28140,6.902779,10,0.665849,1,22.93629
2016,28142,1.124008,2,0.665826,1,27.558956
2017,28172,21.410257,30,0.665469,0,21.534351
2018,28183,9.08403,11,0.665339,1,26.218179
2019,28188,3.31453,5,0.665279,1,25.0
2020,28200,7.715769,12,0.665137,1,21.113011
2021,28230,22.546149,30,0.664781,0,22.834307
2022,28238,5.681228,8,0.664686,1,23.760479
2023,28268,20.969322,30,0.664329,0,20.833505
2024,28296,21.223786,28,0.663997,1,23.396167
2025,28317,15.851483,21,0.663748,1,23.819763
2026,28345,19.879011,28,0.663415,1,21.789161
2027,28349,2.456439,4,0.663367,1,24.583333
2028,28358,6.366258,9,0.663261,1,22.818452
2029,28371,10.398613,13,0.663106,1,25.720682
2030,28397,19.535615,26,0.662798,1,23.666345
2031,28427,20.824226,30,0.662441,0,20.701018
2032,28446,14.420129,19,0.662216,1,23.599243
2033,28468,17.495704,22,0.661954,1,24.965987
2034,28471,1.960209,3,0.661919,1,25.028024
2035,28475,2.564214,4,0.661871,1,25.051643
2036,28505,25.802462,30,0.661515,0,25.798982
2037,28519,11.407741,14,0.661349,1,26.078049
2038,28526,4.837941,7,0.661266,1,22.624394
2039,28542,12.61308,16,0.661076,1,24.75449
2040,28545,1.795329,3,0.66104,1,22.825941
2041,28555,7.364904,10,0.660921,1,24.397462
2042,28585,21.813304,30,0.660565,0,22.005865
2043,28598,11.95055,13,0.660411,1,28.853284
2044,28611,11.198406,13,0.660256,1,27.1875
2045,28620,7.65454,9,0.660149,1,28.151174
2046,28630,6.572793,10,0.660031,1,21.178081
2047,28660,21.702642,30,0.659674,0,22.028653
2048,28665,3.200102,5,0.659615,1,22.687206
2049,28671,4.361388,6,0.659544,1,24.364561
2050,28676,3.959047,5,0.659484,1,26.415562
2051,28706,22.60119,30,0.659128,0,22.666696
2052,28708,1.050855,2,0.659104,1,26.68382
2053,28720,8.844301,12,0.658962,1,23.8812
2054,28744,18.36901,24,0.658677,1,24.101142
2055,28774,21.175035,30,0.658321,0,20.971524
2056,28778,2.397471,4,0.658273,1,22.109008
2057,28781,1.764923,3,0.658238,1,24.593588
2058,28791,7.963513,10,0.658119,1,25.527623
2059,28807,12.59767,16,0.657929,1,25.039012
2060,28837,22.351797,30,0.657573,0,22.534352
2061,28863,21.564535,26,0.657264,1,25.620174
2062,28893,20.53988,30,0.656907,0,20.201018
2063,28898,3.20231,5,0.656848,1,21.903202
2064,28911,12.192349,13,0.656694,1,29.766881
2065,28924,10.996977,13,0.656539,1,27.215408
2066,28926,1.124008,2,0.656516,1,27.558956
2067,28931,3.36535,5,0.656456,1,24.795504
2068,28961,23.372148,30,0.6561,0,23.534352
2069,28991,21.756651,30,0.655744,0,22.033378
2070,29000,7.004637,9,0.655637,1,25.334912
2071,29008,6.674683,8,0.655542,1,27.9962
2072,29014,4.955331,6,0.655471,1,27.169086
2073,29036,17.491492,22,0.655209,1,24.78613
2074,29050,9.221591,14,0.655043,1,20.815089
2075,29058,6.205485,8,0.654948,1,25.63655
2076,29074,10.431926,16,0.654758,1,20.066425
2077,29087,11.114436,13,0.654604,1,27.700214
2078,29117,21.924582,30,0.654248,0,22.195152
2079,29147,23.1517,30,0.653891,0,23.534352
2080,29152,3.204545,5,0.653832,1,23.794173
2081,29182,21.403598,30,0.653476,0,21.333505
2082,29186,2.849016,4,0.653428,1,27.05096
2083,29201,10.220562,15,0.65325,1,21.586427
2084,29224,17.102734,23,0.652977,1,23.41026
2085,29254,22.605259,30,0.652621,0,22.465649
2086,29284,21.010859,30,0.652264,1,21.446196
2087,29300,11.893855,16,0.652074,1,23.342899
2088,29307,4.090909,7,0.651991,1,19.178734
2089,29337,20.916121,30,0.651635,0,20.867685
2090,29367,22.749979,30,0.651279,0,22.867685
2091,29388,14.880845,21,0.651029,1,22.229921
2092,29408,14.302375,20,0.650792,1,22.06007
2093,29416,6.161888,8,0.650697,1,25.086699
2094,29432,10.896738,16,0.650507,1,21.32017
2095,29442,8.748705,10,0.650388,1,28.380033
2096,29448,4.01506,6,0.650317,1,23.741467
2097,29477,23.681635,29,0.649973,1,25.585157
2098,29495,14.036616,18,0.649759,1,24.859856
2099,29525,21.246567,30,0.649403,0,21.201018
2100,29535,7.758527,10,0.649284,1,25.077345
2101,29565,23.1058,30,0.648928,0,22.99413
2102,29574,6.879517,9,0.648821,1,24.890827
2103,29578,2.403409,4,0.648773,1,23.062466
2104,29608,22.802723,30,0.648417,0,23.034352
2105,29624,12.21161,16,0.648227,1,24.129602
2106,29631,4.694433,7,0.648144,1,23.206293
2107,29640,6.758846,9,0.648037,1,25.009341
2108,29646,4.400972,6,0.647966,1,24.739577
2109,29671,17.850541,25,0.647669,1,22.083012
2110,29677,4.959018,6,0.647598,1,27.150248
2111,29692,12.765205,15,0.647419,1,27.33338
2112,29722,22.235479,30,0.647063,0,22.328637
2113,29726,2.403409,4,0.647016,1,22.348937
2114,29732,4.278883,6,0.646944,1,24.739536
2115,29743,7.610755,11,0.646814,1,22.63679
2116,29765,17.732519,22,0.646553,1,25.229584
2117,29795,22.106163,30,0.646196,0,22.200818
2118,29806,7.308386,11,0.646066,1,22.123284
2119,29809,1.795329,3,0.64603,1,22.825941
2120,29822,8.357303,13,0.645876,1,20.260982
2121,29850,23.21025,28,0.645543,1,25.628642
2122,29856,4.204167,6,0.645472,1,25.350473
2123,29875,14.20852,19,0.645246,1,23.52966
2124,29892,14.959321,17,0.645044,1,27.792798
2125,29922,24.733108,30,0.644688,0,24.701018
2126,29950,23.116123,28,0.644356,1,25.478692
2127,29980,22.004726,30,0.643999,0,22.334336
